PC1,PC2
-1.59457,0.0204711
-1.55974,0.0126182
-1.5164,-0.00439794
-1.52557,-0.000435146
-1.5164,-0.00439794
-1.49506,-0.0155062
-1.57574,0.0121607
-1.59407,0.0200863
-2.03726,0.153855
-1.85998,0.131612
-2.0966,0.170414
-1.96642,0.124951
-2.15894,0.190155
-2.34845,0.252177
-2.20664,0.225277
-2.41696,0.272699
-2.26111,0.223345
-2.32045,0.239904
-2.6298,0.330227
-2.50146,0.292763
-2.44829,0.276984
-2.45746,0.280947
-2.45746,0.280947
-2.37312,0.255298
-2.50763,0.293543
-2.71364,0.355492
-2.87865,0.408808
-2.92882,0.421404
-2.85365,0.399717
-2.98982,0.537017
-3.01814,0.434634
-2.85062,0.378521
-2.69294,0.321169
-2.50042,0.255965
-2.26256,0.171331
-2.13713,0.182577
-1.9404,0.0863718
-2.01737,0.0907327
-1.76185,0.0109873
-1.54667,-0.0549246
-1.49166,-0.0787014
-1.36568,-0.100474
-1.24898,-0.156502
-1.38698,-0.114689
-1.08496,-0.209048
-0.457718,-0.434887
-0.022515,-0.577892
0.389528,-0.719804
0.463822,-0.699107
0.643614,-0.724148
0.748217,-0.709489
1.12656,-0.927599
1.23904,-0.941922
1.31421,-0.963608
1.21638,-0.941214
1.25738,-0.949847
1.23904,-0.941922
1.46523,-1.01979
1.61375,-1.07318
1.35773,-0.993053
1.38706,-0.994926
1.35771,-0.975039
1.47872,-1.01654
1.45122,-1.00465
1.47138,-1.00256
0.873645,-0.791023
0.43608,-0.621621
0.0240374,-0.479709
-0.293319,-0.380607
-0.205979,-0.409439
-0.61566,-0.293923
-0.487322,-0.331388
-0.546658,-0.31483
-0.89502,-0.200272
-1.00938,-0.152627
-0.876184,-0.208582
-0.926352,-0.195986
-1.19602,-0.124697
-1.31703,-0.0831964
-1.33537,-0.0752708
-1.25103,-0.10092
-1.40388,-0.0547493
-1.59155,-0.000725759
-1.3422,-0.079691
-1.2982,-0.0915067
-1.20469,-0.121119
-1.58488,-0.00189069
-1.73773,0.0442799
-1.48838,-0.0346853
-1.92724,0.106302
-1.82223,0.064344
-1.75989,0.0446027
-1.94756,0.0986262
-1.84489,0.0650515
-2.05024,0.132201
-2.11442,0.159941
-2.22262,0.206805
-2.16459,0.172536
-2.34793,0.233778
-2.3981,0.246374
-2.24226,0.197021
-2.2606,0.204946
-2.48494,0.274821
-2.4801,0.26364
-2.32426,0.214287
-2.31509,0.210324
-2.20324,0.172786
-2.42941,0.232645
-2.2234,0.170696
-2.13172,0.131068
-1.92637,0.0639186
-1.88969,0.0480675
-1.77284,0.00493416
-1.47815,-0.0934603
-1.16211,-0.202963
-0.878431,-0.289396
-0.756758,-0.325696
-0.559916,-0.383683
-0.514073,-0.403497
-0.514073,-0.403497
-0.358706,-0.470479
-0.0866947,-0.550152
0.366368,-0.718712
1.0486,-0.950313
1.32312,-1.03278
1.45526,-1.05534
1.76148,-1.17339
1.929,-1.2295
1.97617,-1.23891
2.12717,-1.27709
2.17067,-1.28852
2.31919,-1.34191
2.5295,-1.38933
2.227,-1.30189
2.45868,-1.36773
1.9061,-1.16319
1.87676,-1.14331
1.34987,-0.960675
1.38652,-0.958512
0.375422,-0.615463
0.39558,-0.613373
-0.158294,-0.437251
-0.0709549,-0.466083
-0.448145,-0.350037
-0.679321,-0.284583
-0.932497,-0.21322
-0.710653,-0.280297
-0.822496,-0.24276
-1.15935,-0.140548
-1.18685,-0.12866
-1.04018,-0.17405
-0.996179,-0.185866
-1.01452,-0.17794
-1.00535,-0.181903
-1.39471,-0.0587121
-1.27069,-0.103395
-1.18636,-0.129044
-1.59405,0.00207211
-1.45655,-0.0393556
-1.65339,0.0186308
-1.51588,-0.0227969
-1.52505,-0.0188341
-1.47188,-0.0346126
-1.82889,0.0655089
-1.8796,0.103813
-1.79526,0.0781641
-1.66206,0.0222088
-1.68956,0.0340972
-1.71223,0.0348047
-1.75323,0.0434377
-1.75323,0.0434377
-1.77156,0.0513633
-1.82173,0.0639592
-1.8719,0.0765551
-1.88107,0.0805178
-1.89023,0.0844806
-2.23309,0.193058
-2.14875,0.167409
-2.0558,0.170815
-2.08275,0.149685
-2.3731,0.237283
-2.31076,0.217542
-2.49844,0.271566
-2.35176,0.226175
-2.51677,0.279491
-2.4801,0.26364
-2.32426,0.214287
-2.33158,0.210251
-2.20378,0.18779
-1.89997,0.118066
-1.8737,0.0485249
-1.74352,0.00306175
-1.65667,-0.0253853
-1.44582,-0.0985153
-1.2123,-0.172353
-1.08146,-0.212616
-1.05396,-0.224504
-1.10762,-0.208341
-0.750591,-0.326476
-0.535412,-0.392388
-0.441223,-0.434814
0.0826634,-0.614264
0.894579,-0.890944
1.03782,-0.869225
1.13923,-0.935129
1.33791,-1.00111
1.32769,-0.953043
1.27269,-0.936576
1.18728,-0.85951
1.13719,-0.897561
1.54004,-1.0175
1.4917,-0.994885
1.44406,-1.0031
1.7069,-1.07881
1.63173,-1.05712
1.8151,-1.13638
1.10482,-0.856478
1.63198,2.58173
1.05959,1.27956
1.08192,0.779848
0.34059,-0.60761
0.455435,-0.648331
0.119244,-0.540918
0.215752,-0.573713
-0.139438,-0.463575
-0.0429299,-0.49637
0.0285761,-0.520074
0.0902522,-0.545016
-0.198773,-0.447017
-0.351615,-0.400846
-0.45195,-0.375654
-0.176638,0.0551111
0.558603,2.19011
0.607542,3.20545
0.651405,2.77838
-0.500422,-0.0850755
-0.596284,-0.338647
-0.872642,-0.248178
-0.845136,-0.260067
-0.47642,1.09567
-0.753339,0.525232
-0.871983,-0.150198
-0.821844,0.545753
-0.888249,0.0116373
-0.114441,2.19364
0.0276879,2.67305
-0.669661,0.195506
-1.35033,-0.112526
-1.3565,-0.111746
-1.27216,-0.137395
-1.58138,-0.0161628
-1.51052,-0.0523768
-1.69387,0.00886486
-1.78737,0.0384768
-1.87854,0.0597058
-1.8602,0.0517802
-1.85103,0.0478174
-1.72085,0.00235426
-1.54667,-0.0549246
-1.6885,-0.020715
-1.47333,-0.086627
-1.28081,-0.151831
-1.34981,-0.130925
-1.18045,-0.195037
-0.987934,-0.260242
-0.772755,-0.326154
-0.990274,-0.251859
-0.773253,-0.325769
-0.585579,-0.379793
-0.486567,-0.415385
-0.352063,-0.45363
-0.123347,-0.552315
0.358172,-0.274608
0.536123,-0.291651
0.402017,0.608014
-0.030759,-0.29742
0.856001,1.78101
1.20335,2.77082
1.3011,3.08725
1.19025,2.63618
0.726978,2.13017
1.06427,2.65796
0.79101,2.38841
0.9802,2.52131
0.183415,-0.166297
0.510494,2.17837
0.566169,1.86092
0.339391,1.89365
-0.113541,0.687245
-0.499105,0.234906
0.168878,2.73965
-0.459666,0.456326
-0.573644,-0.32134
-0.591981,-0.313415
-0.527932,-0.0624824
-0.99051,-0.186261
-1.11835,-0.149181
-1.11535,-0.152364
-1.04935,-0.170087
-1.43871,-0.0468964
-1.24187,-0.104883
-1.08602,-0.154236
-1.10436,-0.14631
-1.14536,-0.137677
-1.15453,-0.133715
-1.17286,-0.125789
-1.1912,-0.117863
-1.60807,0.0172158
-1.87275,0.100924
-1.93209,0.117483
-2.06725,0.150527
-1.92975,0.1091
-2.15409,0.178974
-2.21343,0.195533
-2.16026,0.179754
-2.08509,0.158068
-2.38461,0.249629
-2.44394,0.266188
-2.35961,0.240539
-2.48062,0.282039
-2.40977,0.253135
-2.58395,0.310413
-2.46911,0.269693
-2.47828,0.273656
-2.61278,0.311901
-2.51928,0.282289
-2.53761,0.290215
-2.47528,0.270473
-2.72529,0.344238
-2.69046,0.336385
-2.86464,0.393664
-2.71796,0.348274
-2.62446,0.318662
-2.85062,0.378521
-2.6746,0.313243
-2.59208,0.277578
-2.39706,0.209576
-2.17087,0.131703
-1.86219,0.0361791
-1.76318,0.000586589
-1.61033,-0.045584
-1.70866,-0.0228054
-1.46414,-0.108604
-1.15911,-0.206146
-0.997102,-0.256279
-1.02943,-0.251224
-0.664553,-0.383723
-0.149835,-0.55921
0.17787,-0.675474
0.442555,-0.759182
0.558367,-0.765517
0.695354,-0.788546
0.401484,-0.679366
0.433314,-0.684036
0.666831,-0.757874
0.721322,-0.763252
0.823997,-0.796826
0.872322,-0.801424
0.890659,-0.80935
1.05698,-0.844955
1.0435,-0.85552
0.931658,-0.817983
1.02769,-0.868407
1.30272,-0.969276
0.77149,-0.775848
0.258593,-0.590344
0.25675,-0.582346
0.272584,-0.587474
0.142404,-0.542011
-0.405304,-0.366669
-0.676817,-0.287381
-0.445804,-0.35842
-0.854824,-0.237705
-1.03583,-0.184846
-1.13184,-0.152436
-1.28468,-0.106266
-1.20035,-0.131915
-1.47486,-0.0494442
-1.25668,-0.118539
-1.17234,-0.144188
-1.56657,-0.00250675
-1.41503,-0.0663876
-1.3802,-0.0742406
-1.4212,-0.0656075
-1.76956,0.0489502
-1.90406,0.0871953
-1.72622,0.0319341
-1.68222,0.0201184
-2.06806,0.121728
-2.07778,0.158708
-2.24474,0.181804
-2.0889,0.132451
-2.00456,0.106802
-2.01373,0.110765
-2.34075,0.214214
-2.21674,0.169531
-2.46609,0.248496
-2.34207,0.203813
-2.16423,0.148552
-2.1734,0.152515
-2.19173,0.160441
-2.52542,0.265055
-2.37875,0.219665
-2.39708,0.22759
-2.35375,0.210574
-2.36291,0.214537
-2.61659,0.286284
-2.66243,0.306098
-2.64842,0.290954
-2.4559,0.22575
-2.44673,0.221787
-2.4974,0.234768
-2.22054,0.143914
-2.07687,0.101706
-2.14037,0.116632
-1.92585,0.0455196
-1.82684,0.00992716
-1.70632,-0.0311884
-1.60731,-0.0667809
-1.37379,-0.140618
-1.24361,-0.186082
-1.20744,-0.201548
-0.973921,-0.275385
-1.1866,-0.212271
-0.806406,-0.331499
-0.653564,-0.37767
-0.630881,-0.396392
-0.108837,-0.567844
0.396356,-0.715384
0.587174,-0.748991
0.718994,-0.576618
0.844468,-0.195644
0.47472,-0.439706
1.2851,1.59545
0.804116,-0.267282
1.47258,2.45048
0.830291,0.318886
0.977521,0.240477
0.955818,-0.624453
0.88955,-0.743314
